date,open,high,low,close,adj_close
2012-04-27,89.41,89.54,88.75,89.36,77.936256333845
2012-04-26,88.6,89.56,88.51,89.32,77.901369916507
2012-04-25,88.98,89.26,88.5,88.8,77.447846491108
2012-04-24,89.33,89.75,88.38,88.49,77.177476756736
2012-04-23,86.52,87.24,86.02,87.13,75.991338567233
2012-04-20,86.99,87.8,86.91,87.48,76.296594718943
2012-04-19,87.19,87.55,86.13,86.8,75.703525624192
2012-04-18,86.9,87.63,86.69,87.13,75.991338567233
2012-04-17,86.7,87.67,86.66,87.45,76.27042990594
2012-04-16,86.04,86.93,85.92,86.4,75.354661450808
2012-04-13,86.49,86.59,85.57,85.69,74.735427543053
2012-04-12,85.71,86.93,85.08,86.86,75.755855250199
2012-04-11,85.36,85.69,85.1235,85.35,74.438892995677
2012-04-10,86.19,86.4,84.44,84.58,73.767329461914
2012-04-09,86.24,86.77,85.9,86.33,75.293610220466
2012-04-05,87.36,87.79,86.97,87.27,76.113441027917
2012-04-04,87.98,88.05,87.15,87.84,76.610572474988
2012-04-03,89.22,89.22,88.2,88.79,77.439124886774
2012-04-02,88.79,89.36,88.05,89.23,77.822875477496
2012-03-30,89.22,89.29,88.76,89.21,77.805432268826
2012-03-29,87.88,88.82,87.72,88.77,77.421681678105
2012-03-28,89.29,89.61,88.04,88.45,77.142590339398
2012-03-27,89.38,89.42,88.93,89.14,77.744381038484
2012-03-26,88.92,89.35,88.6,89.12,77.726937829815
2012-03-23,88.63,88.6699,88.02,88.46,77.151311943733
2012-03-22,88.5,88.78,87.72,88.57,77.247249591413
2012-03-21,89.42,89.64,88.8,88.91,77.543784138789
2012-03-20,89.17,89.73,88.75,89.35,77.927534729511
2012-03-19,89.52,89.9,89.2,89.74,78.267677298559
2012-03-16,89.88,90.0,89.37,89.56,78.110688420537
2012-03-15,89.0,90.0,88.82,90.0,78.494439011259
2012-03-14,88.6,89.25,88.6,88.87,77.50889772145
2012-03-13,87.76,88.77,87.51,88.75,77.404238469435
2012-03-12,87.1,87.75,86.96,87.54,76.348924344951
2012-03-09,86.81,87.27,86.65,86.8,75.703525624192
2012-03-08,86.06,86.935,85.98,86.71,75.62503118518
2012-03-07,85.24,85.67,84.88,85.47,74.543552247692
2012-03-06,85.72,85.86,84.83,84.95,74.090028822293
2012-03-05,87.4,87.45,86.38,87.06,75.930287336891
2012-03-02,87.47,87.57,87.04,87.52,76.331481136282
2012-03-01,87.72,88.219,87.17,87.49,76.305316323278
2012-02-29,88.14,88.32,87.25,87.6,76.401253970958
2012-02-28,87.83,88.2,87.23,87.77,76.549521244646
2012-02-27,87.41,88.32,87.1,88.07,76.811169374684
2012-02-24,88.04,88.46,87.88,88.2,76.924550231033
2012-02-23,87.88,88.18,87.27,87.9,76.662902100996
2012-02-22,87.65,88.093,87.45,87.76,76.540799640312
2012-02-21,87.74,88.05,87.4,87.6,76.401253970958
2012-02-17,87.99,88.15,87.48,87.56,76.36636755362
2012-02-16,86.99,87.76,86.96,87.65,76.444861992631
2012-02-15,87.42,87.72,86.75,87.01,75.886679315218
2012-02-14,87.6,88.0,87.22,87.99,76.224530969703
2012-02-13,87.57,88.09,87.16,88.03,76.259182421445
2012-02-10,87.2,87.56,86.75,87.14,75.488187620184
2012-02-09,87.54,88.18,87.46,88.02,76.25051955851
2012-02-08,88.12,88.29,87.68,87.97,76.207205243832
2012-02-07,87.32,88.22,86.69,87.89,76.137902340348
2012-02-06,87.15,87.94,87.15,87.56,75.852027863476
2012-02-03,88.08,88.29,87.47,87.73,75.99929653338
2012-02-02,87.25,87.7733,87.06,87.43,75.739410645314
2012-02-01,87.52,87.98,87.23,87.35,75.67010774183
2012-01-31,87.88,87.88,85.79,86.71,75.115684513956
2012-01-30,86.5,87.59,86.42,87.34,75.661444878894
2012-01-27,87.15,87.8,86.67,87.46,75.76539923412
2012-01-26,87.51,87.99,87.0,87.58,75.869353589347
2012-01-25,85.3,86.66,85.0,86.48,74.916438666439
2012-01-24,85.26,85.94,84.63,85.93,74.439981204985
2012-01-23,85.7,86.06,85.31,85.61,74.162769591048
2012-01-20,85.45,85.7,84.96,85.65,74.19742104279
2012-01-19,85.1,86.23,84.92,85.8,74.327363986823
2012-01-18,84.14,85.12,84.02,85.07,73.694974992529
2012-01-17,84.85,85.364,84.1271,84.23,72.967294505945
2012-01-13,83.75,84.12,83.07,83.6,72.421534141007
2012-01-12,84.37,84.64,83.76,84.28,73.010608820623
2012-01-11,83.24,83.89,83.08,83.77,72.568802810911
2012-01-10,84.59,85.19,84.0401,84.3,73.027934546494
2012-01-09,83.58,84.06,83.26,83.87,72.655431440266
2012-01-06,83.78,84.24,83.32,83.37,72.22228829349
2012-01-05,83.53,83.87,82.7,83.8,72.594791399717
2012-01-04,83.13,84.26,83.11,84.18,72.923980191268
2012-01-03,83.76,84.44,83.361,83.49,72.326242648716
