Date,AAPL,AMZN,GOOG,HD,IBM,MCD,MMM,NFLX,NVDA,PSX,TSLA,TXN
2014-02-25,68.768272,358.320007,606.058167,73.162666,153.826813,83.070328,118.794273,64.718575,17.917986,68.056206,248.0,39.673981
2014-02-26,68.147835,359.799988,606.1426389999999,73.813141,154.523682,82.442696,118.731728,64.112854,17.889301,67.38028,253.0,39.816719
2014-02-27,69.50725600000001,360.130005,605.66571,74.057098,155.53949,82.442696,120.05432900000001,64.604286,17.688515,65.607117,252.539993,39.950546
2014-02-28,69.318871,362.100006,603.897217,74.11129,155.45550500000002,82.503387,120.40287,63.66143,17.57378,65.712448,244.809998,40.111134
2014-03-03,69.51908900000001,359.77999900000003,597.4591059999999,74.084175,154.691528,81.783714,118.150856,63.655716000000005,17.487722,65.712448,250.559998,39.772118
2014-03-04,69.97749300000001,363.899994,603.529602,74.870201,156.52174399999998,82.356003,118.570877,64.997147,17.66939,66.783394,254.83999599999999,40.378777
2014-03-05,70.125038,372.369995,605.193787,74.90634200000001,157.109406,82.39067800000001,119.61646299999998,64.785713,17.822372,67.42417900000001,252.66000400000001,40.307423
2014-03-06,69.91295600000001,372.160004,605.864441,74.454605,157.52916000000002,82.87623599999999,119.822014,64.358574,17.57378,68.591667,252.940002,40.753487
2014-03-07,69.872116,372.059998,603.4700320000001,74.5811,157.56274399999998,82.806877,119.848831,64.052856,17.554655,68.53899399999999,246.210007,40.905151000000004
2014-03-10,69.935364,370.52999900000003,601.870422,74.246803,156.47976699999998,82.54673000000001,119.357285,62.849998,17.296495,69.04813399999999,238.83999599999999,40.922996999999995
2014-03-11,70.616364,368.820007,596.117798,73.865166,156.79039,85.650925,118.41893799999998,62.49714300000001,17.468601,69.416801,234.41000400000001,40.74456
2014-03-12,70.684845,370.640015,599.7492070000001,73.20184300000001,156.33699,85.590233,118.47256499999999,62.368572,17.516407,70.224373,241.49000499999997,41.422604
2014-03-13,69.899796,371.51001,590.688171,71.60260799999999,154.389313,84.428322,116.89971899999999,61.437141000000004,16.961849,68.591667,237.789993,40.137901
2014-03-14,69.114693,373.73999,582.6106570000001,72.129623,152.970535,84.61041999999999,116.023949,60.64143000000001,17.038338,69.074471,230.97000099999997,39.531246
2014-03-17,69.38475,375.040009,592.198303,72.311348,155.992752,84.62775400000001,118.204453,60.388573,17.038338,69.653816,233.979996,40.387699
2014-03-18,69.998589,378.769989,601.716431,72.529434,156.832367,84.376305,118.624496,60.035713,17.439919,70.531609,240.039993,40.503689
2014-03-19,69.980148,373.230011,595.7502440000001,72.46582,155.069351,83.327118,117.275047,60.012856000000006,17.745882,68.846222,235.83999599999999,40.610741
2014-03-20,69.642914,368.97000099999997,594.711975,72.774757,157.74743700000002,83.760674,118.347443,60.610001000000004,17.755442000000002,68.90765400000001,234.91000400000001,41.886517
2014-03-21,70.192223,360.619995,587.697571,73.07463800000001,156.714798,82.780876,118.96404299999999,57.998573,17.726754999999997,68.424873,228.88999900000002,42.064949
2014-03-24,71.02471899999999,351.850006,575.223694,72.384064,158.041275,83.3965,118.33852399999999,54.128570999999994,17.640705,67.959625,220.169998,41.547501000000004
2014-03-25,71.788719,354.709991,575.61615,72.211403,163.741653,83.162384,119.804123,52.97714200000001,17.640705,68.64433299999999,220.440002,41.654556
2014-03-26,71.102425,343.410004,562.327576,71.666229,161.710022,83.101677,118.93726299999999,53.182857999999996,17.23913,67.775322,212.960007,41.386913
2014-03-27,70.79682199999999,338.47000099999997,555.406067,71.493561,159.367737,83.37915,118.713844,52.025715000000005,17.009659,67.468079,207.320007,41.110352
2014-03-28,70.717804,338.290009,556.927734,71.5299,159.888184,84.315605,119.929253,51.267143,17.114834,67.283737,212.36999500000002,41.609955
2014-03-31,70.701996,336.369995,553.924255,71.902451,161.600845,85.000603,121.23400900000001,50.290001000000004,17.124388,67.643631,208.449997,42.073868
2014-04-01,71.348747,342.98999,564.058533,72.129623,163.2883,84.88789399999999,122.011429,52.098572,17.83193,69.855682,216.97000099999997,42.403960999999995
2014-04-02,71.4673,341.959991,563.899353,72.647568,162.490768,84.619087,121.53780400000001,51.84,17.717197,69.557259,230.289993,42.484257
2014-04-03,70.972038,333.619995,566.6243900000001,72.14780400000001,161.768784,84.679771,121.662949,50.669998,17.908424,70.751068,225.399994,42.546711
2014-04-04,70.053917,323.0,540.1698610000001,71.5299,160.996429,84.861885,121.412682,48.187141,17.353865,69.84691600000001,212.229996,41.3423
2014-04-07,68.95401,317.76001,535.2071530000001,70.08512900000001,163.30513,84.11618,120.107964,48.285713,17.41123,68.424873,207.520004,41.262015999999996
2014-04-08,68.950058,327.070007,551.86554,70.06694,162.27250700000002,85.043945,120.50116000000001,49.841427,18.032722,68.082527,215.460007,41.725941
2014-04-09,69.856323,331.809998,561.054993,70.657585,165.0849,85.278091,121.39484399999999,50.432858,18.013599,68.758453,216.92999300000002,42.145245
2014-04-10,68.955338,317.109985,537.991821,69.76709699999999,164.278931,86.214523,119.723694,47.818573,17.57378,67.31884000000001,204.190002,40.619667
2014-04-11,68.445541,311.730011,527.698425,68.785744,163.867599,86.093132,118.311714,46.672855,17.325182,67.37150600000001,203.779999,40.128971
2014-04-14,68.71820100000001,315.910004,529.60791,69.03109,166.03358500000002,86.804161,118.990898,47.368572,17.516407,68.477547,198.08999599999999,40.432316
2014-04-15,68.228188,316.079987,533.50647,68.958389,165.403976,87.42845200000001,119.830894,46.610001000000004,17.640705,69.06568100000001,193.91000400000001,40.869473
2014-04-16,68.366501,323.679993,553.496582,69.585365,164.883408,87.42845200000001,122.22590600000001,47.344284,17.678951,71.198761,199.110001,40.334164
2014-04-17,69.147636,324.910004,533.168335,70.04878199999999,159.518845,86.925529,123.08386999999999,49.39143,17.745882,70.470169,198.119995,40.88731
2014-04-21,69.96826899999999,330.869995,525.7292480000001,70.83931,161.416153,86.42263,123.879204,49.784286,17.889301,71.821991,204.380005,41.137104
2014-04-22,70.038078,329.320007,531.885437,72.393135,161.31544499999998,86.119148,124.120499,53.271427,18.042284,71.962456,218.63999900000002,41.565342
2014-04-23,69.12260400000001,324.579987,524.0584719999999,71.34816,160.962845,85.954391,123.316193,50.5,18.25263,72.243324,207.990005,41.449368
2014-04-24,74.78942099999999,337.149994,522.288208,72.483986,159.69516000000002,86.570038,122.118706,49.152859,18.415174,72.480331,207.860001,43.242599
2014-04-25,75.338707,303.829987,513.3573,72.129623,159.199814,87.341751,122.038269,46.011429,17.908424,72.497887,199.850006,41.3423
2014-04-28,78.256416,296.579987,514.32196,72.84745,162.146545,86.977554,122.637009,44.887142,17.83193,73.779495,198.509995,40.812515000000005
2014-04-29,78.024574,300.380005,524.81427,72.256844,163.800446,88.009407,122.922997,45.695713,17.870176,73.516144,206.919998,41.414134999999995
2014-04-30,77.729515,304.130005,523.7799679999999,72.247742,164.9422,87.905357,124.29924799999999,46.005714000000005,17.65983,73.050911,207.889999,40.812515000000005
2014-05-01,77.912598,307.890015,528.444336,72.084175,162.473984,87.541161,125.83633400000001,48.074287,17.755442000000002,73.779495,207.729996,40.614956
2014-05-02,78.05749499999999,308.01001,525.0430299999999,72.14780400000001,160.719376,87.9487,125.219696,48.664288,17.621579999999998,73.323021,210.91000400000001,41.108833000000004
2014-05-05,79.161354,310.049988,524.9237059999999,71.502663,160.568253,87.69725,125.65759299999999,49.197144,17.812811,73.674149,216.61000099999998,41.054955
2014-05-06,78.29856099999999,297.380005,512.3229980000001,70.34864,159.535629,87.532501,124.47793600000001,46.598572,17.449478,73.963829,207.279999,40.74966
2014-05-07,78.024574,292.709991,507.17129500000004,70.039703,159.84806799999998,88.408241,126.13121000000001,45.791428,17.468601,74.63974,201.350006,40.929249
2014-05-08,77.885483,288.320007,508.20562699999994,70.012451,159.518768,88.39959,125.85419499999999,45.951427,17.688515,72.787575,178.58999599999999,41.405159000000005
2014-05-09,77.560959,292.23999,515.893311,70.612137,160.506729,89.249344,126.30998999999998,46.935715,17.258253,71.900986,182.259995,41.16272
2014-05-12,78.526588,302.859985,527.022156,71.121002,162.60931399999998,89.188644,127.63259099999999,49.349998,17.765001,73.331818,184.669998,42.159447
2014-05-13,78.649788,304.640015,530.174805,70.212326,162.28843700000002,89.769592,127.284035,49.591427,17.478165,73.963829,190.16000400000001,41.432109999999994
2014-05-14,78.664345,297.619995,523.77002,69.340034,159.358322,89.336052,126.54231999999999,50.268570000000004,17.306061,73.349365,190.619995,40.956184
2014-05-15,77.99543800000001,295.190002,517.136536,69.276413,157.44988999999998,88.876488,125.988258,49.169998,17.210442999999998,72.422119,188.58999599999999,40.309658
2014-05-16,79.14651500000001,297.700012,517.782959,70.294128,157.956558,89.431412,126.122299,49.982857,17.172197,72.289658,191.559998,40.399445
2014-05-19,80.08431999999999,296.76001,525.9679570000001,69.512672,157.90593,88.520988,126.604881,52.07143,17.726754999999997,73.05793800000001,196.08999599999999,40.947212
2014-05-20,80.100212,301.190002,526.8729860000001,70.83931,156.124207,88.03540799999999,125.31796999999999,53.095715000000006,17.520245000000003,72.38679499999999,195.300003,41.045982
2014-05-21,80.312164,305.01001,535.992798,70.94837199999999,157.390839,88.928513,126.473404,55.799999,17.520245000000003,72.051224,199.449997,40.992107
2014-05-22,80.43933100000001,304.910004,542.079346,71.58444200000001,156.791275,88.83313000000001,126.15869099999999,55.971428,17.597084,72.748856,204.880005,41.432109999999994
2014-05-23,81.348,312.23999,549.677551,71.947891,157.010818,88.44294000000001,126.90498400000001,57.478573,17.760378,72.439774,207.300003,41.530888
2014-05-27,82.871315,310.820007,562.855103,72.41130799999999,156.031296,88.755089,127.174751,56.972857999999995,18.077355999999998,72.57225799999999,211.559998,41.620670000000004
2014-05-28,82.65673100000001,310.160004,558.608459,72.402229,154.59581,87.835991,127.165749,57.32,18.231039000000003,73.287544,210.24000499999997,41.719448
2014-05-29,84.162796,313.77999900000003,557.017212,72.602127,155.169998,88.578941,128.028946,59.314285,18.202223,74.462051,210.24000499999997,41.899044
2014-05-30,83.847534,312.549988,556.8282469999999,72.901993,155.67666599999998,88.657616,128.172806,59.689999,18.250257,74.877113,207.770004,42.186394
2014-06-02,83.271339,308.839996,550.900879,73.456284,156.799744,89.182068,127.965988,60.294284999999995,18.192621,75.274498,204.699997,42.195374
2014-06-03,84.448914,307.190002,541.960022,73.730461,155.685059,88.675079,128.478485,59.652859,18.115776,74.65634200000001,204.940002,42.195374
2014-06-04,85.413208,306.77999900000003,541.6815190000001,73.611641,155.803299,89.540421,127.91201799999999,60.458572,18.134987,73.91454300000001,203.990005,42.06966
2014-06-05,85.748337,323.570007,550.871033,73.465416,157.044586,89.54915600000001,129.21582,61.192856000000006,18.211832,73.755577,206.899994,42.563541
2014-06-06,85.51258100000001,329.670013,553.28772,73.703041,157.373932,89.12086500000001,130.052032,61.447143999999994,18.27907,74.49736800000001,208.169998,42.653335999999996
2014-06-09,86.880882,327.5,559.0460820000001,73.675613,157.247223,88.61391400000001,130.663422,60.44142900000001,18.298279,73.941017,205.309998,42.994568
2014-06-10,87.390854,332.410004,557.4846190000001,73.794441,155.617538,88.176865,130.348709,61.184284,18.394333,73.14625500000001,202.300003,43.075382
2014-06-11,87.029251,335.200012,555.783997,72.944435,153.894928,87.774773,129.84523000000002,61.42856999999999,18.634468,73.199242,204.470001,43.183128
2014-06-12,85.573494,325.910004,548.334961,71.683159,153.025177,87.19792199999999,128.64033500000002,60.349998,18.749731,73.11975100000001,203.520004,43.228035
2014-06-13,84.636986,326.269989,548.742737,71.354111,154.156723,87.835976,128.901108,61.101429,18.76894,73.729088,206.419998,43.398647
2014-06-16,85.490044,327.619995,541.30365,72.112724,153.979355,88.369156,128.865143,61.465714,18.711311,73.68494399999999,224.61000099999998,43.219059
2014-06-17,85.378777,325.619995,540.040588,73.136368,153.90339699999998,88.517746,129.1978,63.378570999999994,18.83618,74.241295,231.669998,43.335793
2014-06-18,85.471512,334.380005,550.343933,73.767014,155.034927,88.587685,129.77328500000002,64.097145,18.816978,74.62101700000001,227.11999500000002,42.985577
2014-06-19,85.174797,327.0,551.86554,73.520241,154.376236,89.077179,129.917114,63.055714,18.384726999999998,75.292152,227.789993,43.021503
2014-06-20,84.29393,324.200012,553.317566,73.27346800000001,153.303802,89.08590699999999,130.519577,62.882858,18.183014,75.89265400000001,229.58999599999999,43.048443
2014-06-23,84.219749,327.23999,561.860596,73.703041,153.802017,89.077179,129.55748,62.78856999999999,17.971695,76.237076,237.22000099999997,43.174152
2014-06-24,83.709801,324.160004,561.5324099999999,73.511101,152.73808300000002,88.692574,128.658325,62.337143000000005,17.693142,75.00958299999999,232.5,42.841919
2014-06-25,83.783936,327.440002,575.4856570000001,73.602509,152.602951,88.81495699999999,129.161819,63.458572,17.875643,71.848114,236.88999900000002,43.138237
2014-06-26,84.284676,325.690002,572.850159,73.803589,152.307434,88.727554,129.23378,62.80143,17.635507999999998,72.501595,235.600006,42.913742
2014-06-27,85.286057,324.570007,574.083374,74.150894,153.43895,88.683823,129.1978,63.154284999999994,17.654716,71.962914,239.059998,42.886806
2014-06-30,86.166939,324.77999900000003,572.134094,73.995506,153.067429,88.054497,128.793198,62.942856000000006,17.808403,71.026863,240.059998,42.913742
2014-07-01,86.713982,332.390015,579.483704,74.781532,157.357056,88.281754,129.980072,67.585716,18.010117,71.176956,239.72000099999997,43.542320000000004
2014-07-02,86.676888,332.850006,579.1505129999999,74.92778,159.07963600000002,87.870956,130.582458,66.677139,17.942877,71.530182,229.42999300000002,43.560276
2014-07-03,87.186874,337.48999,581.5324099999999,74.99176,159.197891,88.26429,130.74430800000002,67.478569,18.106169,71.971733,229.25,43.955383000000005
2014-07-07,88.985687,333.549988,579.065979,74.415947,158.784134,87.556267,130.294754,65.802856,17.962095,71.088661,222.66000400000001,43.928447999999996
2014-07-08,88.41080500000001,323.809998,567.967041,73.812706,158.09170500000002,87.486343,129.980072,63.578571,17.818007,70.011284,219.07000699999998,43.865574
2014-07-09,88.447891,329.97000099999997,572.929749,73.785294,159.104996,88.342941,130.087967,63.285713,18.355913,70.479301,223.059998,44.251705
2014-07-10,88.12335999999999,327.920013,567.976929,72.569702,158.496994,87.914642,129.377594,62.650002,18.259857,70.408684,219.460007,44.000278
2014-07-11,88.29026,346.200012,576.012756,72.76164200000001,158.750351,87.731094,129.75526399999998,62.851429,18.298279,70.903191,218.13000499999998,44.260692999999996
2014-07-14,89.430748,355.320007,581.6716309999999,72.62455,160.320923,87.818489,130.375687,64.654289,18.528809,70.60296600000001,226.69999700000002,43.928447999999996
2014-07-15,88.383003,354.440002,581.5821530000001,72.990143,159.16413899999998,87.669914,130.429642,64.155716,18.60565,71.636185,219.580002,43.694977
2014-07-16,87.88229399999999,355.899994,579.473755,72.80735,162.43199199999998,86.76960799999999,131.427673,63.491428000000006,18.586443,71.388908,217.16000400000001,44.045177
2014-07-17,86.31527700000001,352.450012,570.5925900000001,72.706818,162.54174799999998,85.982941,129.062927,62.765713,18.538412,70.240891,215.399994,43.237015
2014-07-18,87.557755,358.660004,591.825806,73.191216,162.550186,86.524857,130.222809,63.452858,17.712351,71.406586,220.020004,43.838654
2014-07-21,87.103439,359.76001,586.246521,72.85305,161.156906,85.26619000000001,129.746307,64.564285,17.818007,70.78840600000001,220.539993,44.152931
2014-07-22,87.82665300000001,360.839996,591.487671,73.611641,163.892822,84.14739200000001,130.483582,61.584286,17.741167,71.088661,219.580002,44.10804
2014-07-23,90.11689,358.140015,592.7208860000001,74.05034599999999,163.504395,83.343216,130.087967,61.128570999999994,17.366556,71.76861600000001,222.49000499999997,43.281902
2014-07-24,89.968544,358.609985,590.105286,74.21485899999999,164.863861,83.343216,130.492599,60.76857,17.395372000000002,72.501595,223.539993,42.976603999999995
2014-07-25,90.56195799999999,324.01001,585.79895,74.05947900000001,164.15458700000002,83.666641,130.483582,60.265713,17.088001000000002,72.987305,223.57000699999998,42.042713
2014-07-28,91.813713,320.410004,587.3703,74.096062,165.31985500000002,83.719093,130.852219,60.665714,17.020761,72.951973,224.82000699999998,42.51865
2014-07-29,91.220299,320.0,582.407593,74.013802,164.298172,83.754036,129.494537,60.611427,17.078395999999998,72.828339,225.00999500000003,42.265606
2014-07-30,91.007019,322.51001,584.207703,74.7267,163.81681799999998,83.867676,129.242752,62.05143,17.366556,72.166039,228.919998,42.681305
2014-07-31,88.642609,312.98999,568.474243,73.894966,161.849335,82.65271800000001,126.680199,60.388573,16.809444,71.62735699999999,223.30000299999998,41.795689
2014-08-01,89.134033,307.059998,562.9744870000001,72.88960300000001,159.72138999999999,82.425453,125.978889,60.771427,16.991943,71.12397800000001,233.270004,41.786648
2014-08-04,88.63333100000001,313.649994,570.0157469999999,73.145523,160.135193,82.434196,126.55430600000001,60.385715000000005,16.953523999999998,72.307304,238.520004,41.922215
2014-08-05,88.19754,312.320007,561.979919,73.145523,157.990341,81.664986,125.68215900000001,60.407143000000005,16.963131,71.539047,238.49000499999997,41.56073
2014-08-06,88.04920200000001,313.890015,563.276794,73.593369,157.964844,81.69995899999999,125.47538,61.471428,16.943914000000003,72.660545,248.92999300000002,41.723389000000005
2014-08-07,88.03987099999999,311.450012,560.2792969999999,73.547676,156.546387,81.560112,125.097702,64.238571,16.771020999999998,71.989403,252.38999900000002,41.271553000000004
2014-08-08,88.282135,316.799988,565.659729,75.339058,158.525467,81.769875,126.644241,63.692856000000006,18.250257,73.340546,248.13000499999998,41.867989
2014-08-11,89.44695300000001,318.329987,564.774536,75.750343,159.239044,81.75241899999999,126.401474,64.505714,18.1542,72.757698,259.320007,42.021609999999995
2014-08-12,89.428314,319.320007,559.65271,75.78690300000001,159.128571,81.778625,126.671227,63.77285799999999,18.1542,72.907791,259.959991,42.17524
2014-08-13,90.61174,326.27999900000003,571.636841,75.969688,159.64671299999998,82.128265,127.498428,64.504288,18.259857,73.547501,260.309998,42.54575
2014-08-14,90.854004,333.209991,571.507568,76.646034,159.587265,81.866035,127.983948,64.410004,18.058144,74.356026,261.380005,42.708408
2014-08-15,91.30130799999999,333.630005,570.343933,76.490685,159.162598,81.979668,127.606323,65.584282,18.288673,74.444878,262.01001,42.979527000000004
2014-08-18,92.400871,334.52999900000003,578.976501,76.39926899999999,160.844376,82.381737,129.584427,66.571426,18.538412,76.061874,259.940002,42.979527000000004
2014-08-19,93.677475,335.130005,583.650757,80.640129,161.447464,82.556557,129.701324,66.878571,18.687956,76.48833499999999,256.76001,43.097004
2014-08-20,93.71476,335.77999900000003,581.293762,82.943336,161.472946,82.32929200000001,130.79122900000002,67.455711,18.57218,76.941498,255.710007,43.268707
2014-08-21,93.724068,332.910004,580.179871,83.308937,162.43277,82.62648,130.700775,67.435715,18.398521,76.621613,254.33999599999999,43.530762
2014-08-22,94.413635,331.589996,579.3742679999999,83.199265,161.736221,82.556557,130.366135,68.455711,18.408167000000002,76.48833499999999,256.77999900000003,43.395218
2014-08-25,94.61863699999999,334.019989,577.0272219999999,83.35462199999999,162.373291,82.547821,130.881714,68.704285,18.437113,77.208015,262.549988,42.807823
2014-08-26,94.012939,341.829987,574.700012,83.74762700000001,163.92773400000002,82.25936899999999,130.79122900000002,68.480003,18.765139,77.003662,261.73999,42.916264
2014-08-27,95.16841099999999,343.179993,567.8775019999999,83.967003,163.299133,82.731369,130.19429,67.814285,18.552885,76.799316,263.25,43.178326
2014-08-28,95.280251,340.019989,566.087341,84.551941,163.086777,82.995857,130.230453,67.887146,18.707248999999997,76.950378,263.859985,43.395218
2014-08-29,95.513176,339.040009,568.474243,85.456779,163.34166000000002,83.342674,130.24855,68.23428299999999,18.765139,77.314621,269.700012,43.539803000000006
2014-09-02,96.258659,342.380005,574.172913,83.72981999999999,162.713089,82.524559,130.447556,68.085716,18.813377,77.252411,284.119995,43.295815000000005
2014-09-03,92.195854,339.0,574.779541,81.75484499999999,163.044342,82.82688900000001,130.085739,68.19856999999999,18.98704,77.510086,281.190002,43.693439
2014-09-04,91.43175500000001,345.950012,578.7974849999999,82.609154,161.965622,82.711311,129.89579799999998,67.524284,19.324717,77.19025400000001,286.040009,43.603077
2014-09-05,92.22380799999999,346.380005,582.8750610000001,84.152374,162.407272,82.764656,130.429474,67.954285,19.266825,77.749985,277.390015,43.901295000000005
2014-09-08,91.655396,342.339996,586.4951169999999,83.42669699999999,161.506912,82.257751,131.053543,68.475716,19.093166,77.350174,282.109985,43.819962
2014-09-09,91.31061600000001,329.75,577.832764,81.690552,161.379532,81.003883,130.664612,68.43,18.851969,76.825951,278.480011,43.630177
2014-09-10,94.115448,331.329987,579.911316,81.98449699999999,162.69606000000002,82.702393,130.82745400000002,69.19856999999999,18.919504,75.644287,281.100006,43.368111
2014-09-11,94.516129,330.519989,578.1708980000001,81.95694,162.848984,82.666832,130.56513999999999,68.794289,18.726542000000002,74.640335,280.309998,43.512703
2014-09-12,94.730461,331.190002,572.472229,81.607857,162.475235,83.004738,130.19429,68.078575,18.446758,73.760727,279.200012,43.223521999999996
2014-09-15,94.702477,323.890015,569.966003,82.10392,162.925415,83.120354,130.682739,65.39286,18.195913,74.54261,253.86000099999998,43.00663
2014-09-16,93.984978,327.76001,576.778564,82.92144,163.902267,83.36936999999999,131.017395,65.272858,18.466053,76.212914,260.73999,43.304854999999996
2014-09-17,94.655922,324.0,581.5722049999999,83.794128,163.766357,83.17372900000001,131.487701,64.932854,18.475702,76.132965,261.380005,43.711514
2014-09-18,94.851601,325.0,586.0476070000001,84.593292,164.573318,83.129242,132.817322,65.572861,18.755489,76.310654,263.820007,44.262772
2014-09-19,94.078171,331.320007,592.820374,84.82294499999999,164.78561399999998,83.911819,132.681671,65.360001,18.408167000000002,76.18626400000001,259.320007,44.054916
2014-09-22,94.17134899999999,324.5,584.157959,84.409584,164.029663,83.529427,131.795288,63.254284,18.224854999999998,74.489304,250.02999900000003,43.973587
2014-09-23,95.643654,323.630005,577.952087,84.042152,162.764038,83.15593,130.583221,63.414288,18.147671,73.973984,250.41000400000001,43.973587
2014-09-24,94.814316,328.209991,584.774597,85.447594,163.350128,84.480942,131.044525,64.36571500000001,18.253801,73.467567,252.13999900000002,44.109142
2014-09-25,91.198814,321.929993,571.915283,84.418762,160.547073,83.733963,128.873734,63.355713,17.858242,72.623512,246.94999700000002,43.50367
2014-09-26,93.882469,323.209991,573.944153,85.28224200000001,161.43895,84.21416500000001,128.819443,64.10714,17.896828,73.058868,246.600006,43.675365
2014-09-29,93.286087,321.820007,573.208191,85.318977,161.08223,85.565857,128.611389,64.22285500000001,17.867882,72.650162,245.25999500000003,43.612103000000005
2014-09-30,93.882469,322.440002,574.202698,84.27179,161.243607,84.311989,128.150116,64.454285,17.800352,72.241478,242.67999300000002,43.097004
2014-10-01,92.41951,317.459991,565.162415,83.61039699999999,158.984146,83.760643,125.88883999999999,62.685715,17.626688,70.748848,240.24000499999997,42.365009
2014-10-02,93.090416,318.410004,566.962524,84.731087,158.763351,83.698387,125.427544,64.28286,17.549507000000002,69.087402,251.419998,42.328865
2014-10-03,92.829514,322.73999,572.134094,85.925247,160.25826999999998,84.356453,126.78429399999999,65.648575,17.588097,68.98078199999999,255.210007,42.310790999999995
2014-10-06,92.829514,322.200012,574.192749,85.668076,160.57254,83.44937900000001,126.93809499999999,66.211426,17.48197,68.723114,260.619995,42.139095000000005
2014-10-07,92.01880600000001,316.980011,560.6572269999999,84.942375,157.744034,82.533455,124.532074,65.178574,17.298664000000002,68.723114,259.570007,41.578804
2014-10-08,93.929092,322.700012,569.369324,86.430504,160.844376,83.440506,127.905899,66.694283,17.617041,70.33126800000001,259.27999900000003,42.419228000000004
2014-10-09,94.134064,315.369995,557.812866,85.493523,158.347107,82.4534,125.40043600000001,65.945717,17.279362,68.065659,257.01001,41.587845
2014-10-10,93.863831,311.390015,541.5124509999999,85.015877,157.93086200000002,82.079918,121.04976699999999,64.58285500000001,16.256691,67.807991,236.91000400000001,38.623734000000006
2014-10-13,93.006561,306.450012,530.294128,83.224602,155.883835,80.68375400000001,120.208549,62.654284999999994,16.198801,64.902702,224.58999599999999,37.89175
2014-10-14,92.01880600000001,308.309998,534.998291,82.765305,156.121643,81.01277900000001,121.366325,64.160004,16.575070999999998,62.71706,227.059998,38.235153000000004
2014-10-15,90.891273,305.97000099999997,527.131531,80.69845600000001,154.380341,80.425873,121.402496,64.084282,16.825917999999998,60.318206999999994,229.69999700000002,38.641811
2014-10-16,89.698524,302.859985,521.6417240000001,81.64460799999999,152.757996,79.954552,122.15322900000001,51.671428999999996,16.835562,61.935210999999995,226.350006,39.391869
2014-10-17,91.012421,303.640015,508.37469500000003,82.89389,154.635208,80.959419,124.278801,51.012856,16.806616,64.15638,227.479996,39.464172
2014-10-20,92.959969,306.209991,517.991821,84.372849,143.635315,81.448532,124.45976999999999,51.317142,16.95134,64.280785,230.47000099999997,40.132896
2014-10-21,95.485252,315.329987,523.660645,86.531532,138.649277,80.932755,127.471718,52.284286,17.674927,68.243347,235.33999599999999,42.265606
2014-10-22,95.969803,312.97000099999997,529.796875,85.741547,137.426117,80.870506,125.68079399999999,53.521427,17.260071,66.98172,231.100006,42.130051
2014-10-23,97.68438,313.179993,541.005249,87.08268000000001,137.75737,80.94163499999999,131.198273,54.720001,17.645982999999998,67.63031,235.289993,42.473457
2014-10-24,98.047798,287.059998,536.8282469999999,87.257233,137.67248500000002,81.519661,134.400238,55.00285699999999,17.829294,67.959038,235.24000499999997,42.98856
2014-10-27,97.94529,289.97000099999997,537.812805,87.698143,137.494034,81.822029,135.27758799999998,54.200001,17.838942000000003,67.061691,221.669998,43.331963
2014-10-28,99.46417199999999,295.589996,545.898376,88.726974,138.96356200000002,82.346703,136.63433799999999,55.174285999999995,18.263448999999998,68.883057,242.770004,43.828998999999996
2014-10-29,100.023285,294.119995,546.3259889999999,88.570801,138.844666,82.462303,136.589111,54.014286,18.147671,67.87017800000001,238.100006,43.983703999999996
2014-10-30,99.687836,299.070007,547.300659,89.581261,139.600601,83.04032099999999,137.575027,54.144287,18.031898,68.767563,238.66000400000001,43.255642
2014-10-31,100.638283,305.459991,556.022705,89.581261,139.643082,83.351563,139.085587,56.110001000000004,18.851969,69.74485,241.69999700000002,45.194096
2014-11-03,101.942863,305.72000099999997,552.183777,88.26767,139.609116,83.244881,138.660446,55.487143999999994,19.170351,68.127853,242.58999599999999,45.576332
2014-11-04,101.197388,302.809998,551.079895,88.148262,138.156631,84.009636,140.243332,54.682857999999996,19.4212,66.182106,238.92999300000002,45.867554
2014-11-05,101.439667,296.519989,542.934631,87.98291800000001,137.45163,84.16080500000001,140.822174,54.34,19.4212,66.404205,230.97000099999997,46.531902
2014-11-06,101.72979000000001,296.640015,539.075867,89.369987,138.084488,84.178596,141.147781,54.757141000000004,19.508024,67.008377,241.22000099999997,46.33168
2014-11-07,102.019913,299.859985,538.051514,89.70066800000001,138.606171,84.569862,141.600052,54.880001,19.093166,66.36868299999999,240.19999700000002,46.322582000000004
2014-11-10,101.851456,305.109985,544.4960940000001,90.169167,139.820557,84.578758,142.604095,55.324287,19.315071,66.19098699999999,241.92999300000002,46.923229
2014-11-11,102.665672,312.01001,547.280762,90.150795,139.658081,84.605453,142.106598,54.650002,19.083520999999998,65.426895,251.080002,46.704815
2014-11-12,104.116295,311.51001,544.317078,90.472298,138.477859,84.774399,142.622162,54.837143000000005,18.958095999999998,65.337463,249.100006,46.668407
2014-11-13,105.585594,316.480011,542.397583,90.940781,139.221909,84.907791,143.228165,54.201427,18.861618,63.360507999999996,251.69999700000002,46.577408
2014-11-14,106.858391,327.820007,541.4229740000001,90.242661,140.3936,85.55695300000001,143.68042,55.148571,19.093166,64.210327,258.679993,46.986938
2014-11-17,106.680573,323.049988,533.5761110000001,90.049728,140.3936,85.343544,143.535706,54.44857,19.006338,65.104866,253.979996,46.914134999999995
